#size		cycles		temp		<E>		<C_v>		<|M|>		<chi>
80		100000		2.00		-11172.382200	4649.149201	5833.031680	2444.865418
80		100000		2.01		-11134.446160	4784.312467	5815.016980	2695.040693
80		100000		2.02		-11097.841920	4884.443571	5798.596500	2837.651303
80		100000		2.02		-11058.129320	4939.514657	5780.735480	2894.558038
80		100000		2.03		-11016.983360	5075.678524	5759.945980	3194.720119
80		100000		2.04		-10975.513400	5163.704772	5741.114340	3247.349709
80		100000		2.05		-10930.522760	5235.215226	5715.860080	3806.025089
80		100000		2.06		-10891.624520	5398.867501	5698.921140	3798.583395
80		100000		2.06		-10851.624760	5575.233871	5677.953620	4245.567078
80		100000		2.07		-10798.123680	5724.252635	5648.109040	4654.330864
80		100000		2.08		-10757.053000	5763.261795	5627.982420	4809.654794
80		100000		2.09		-10710.789160	5954.416614	5602.319080	5293.190895
80		100000		2.10		-10662.045440	6114.420237	5575.057320	5775.058700
80		100000		2.10		-10614.453840	6088.298251	5546.924300	6156.472904
80		100000		2.11		-10561.395160	6430.896305	5515.572660	7203.906847
80		100000		2.12		-10506.708080	6580.746258	5476.854100	9544.705129
80		100000		2.13		-10456.035320	6906.123622	5451.196140	8721.372523
80		100000		2.14		-10401.017480	6837.669507	5416.217000	9269.356007
80		100000		2.14		-10350.831120	6993.096902	5385.710780	9626.562048
80		100000		2.15		-10290.918320	7365.720392	5345.560120	10717.701945
80		100000		2.16		-10228.996520	7702.191098	5298.332540	13597.364897
80		100000		2.17		-10167.844080	7707.599027	5259.643660	13536.633442
80		100000		2.18		-10095.938280	8302.878568	5181.853980	25553.701764
80		100000		2.18		-10044.149720	8162.584595	5161.640900	18088.901633
80		100000		2.19		-9961.401960	8702.633687	5069.309700	26657.520879
80		100000		2.20		-9897.732680	9041.485798	5024.253740	28731.347371
80		100000		2.21		-9824.556880	9184.836096	4953.586900	33918.253998
80		100000		2.22		-9740.681520	9779.206463	4857.457180	46259.267701
80		100000		2.22		-9684.414920	9753.441495	4821.609300	44395.527065
80		100000		2.23		-9574.324480	10941.522846	4656.707580	83341.959467
80		100000		2.24		-9510.289360	11157.553849	4610.801940	77196.944416
80		100000		2.25		-9381.915280	13459.360480	4317.176240	205148.107357
80		100000		2.26		-9282.060240	13292.491553	4128.877520	302676.064272
80		100000		2.26		-9185.123000	14551.057728	3945.019700	357068.048415
80		100000		2.27		-9086.760160	13797.761806	3785.789960	320910.502589
80		100000		2.28		-8921.797600	14438.441673	3183.060680	604379.322034
80		100000		2.29		-8795.829000	15532.729359	2749.673220	741839.809814
80		100000		2.30		-8751.033240	13797.046207	2941.998960	561451.416236
80		100000		2.30		-8598.686080	13115.698004	2339.817920	656096.565680
80		100000		2.31		-8462.412360	11698.633315	1787.980100	545234.573687
80		100000		2.32		-8386.794680	10910.971077	1630.194760	503512.556616
80		100000		2.33		-8317.031480	10112.225331	1634.128120	440639.081506
80		100000		2.34		-8230.994520	10322.630604	1458.198860	412832.850486
80		100000		2.34		-8153.236520	9237.971988	1264.659720	364222.989407
80		100000		2.35		-8097.309160	9151.914050	1268.377060	355610.590419
80		100000		2.36		-8013.451920	8126.160027	997.359180	216544.532521
80		100000		2.37		-7955.285200	8130.392127	1048.988940	225956.344948
80		100000		2.38		-7880.151840	7651.886426	892.563680	193942.665330
80		100000		2.38		-7822.530840	7529.542892	911.009420	198535.054023
80		100000		2.39		-7761.867320	7315.384447	831.530100	152148.002355
