#size		cycles		temp		<E>		<C_v>		<|M|>		<chi>
20		100000		2.000		-698.872400	1134.008198	365.036500	-132886.609832
20		100000		2.002		-698.168640	1154.963241	364.655720	-132609.138409
20		100000		2.004		-696.800320	1183.601408	363.692260	-131908.367724
20		100000		2.006		-696.314840	1205.384556	363.397700	-131694.490665
20		100000		2.008		-695.809520	1197.151877	363.296140	-131620.789199
20		100000		2.010		-695.247000	1218.349631	362.968760	-131383.351976
20		100000		2.012		-694.833600	1196.362071	363.186400	-131541.174745
20		100000		2.014		-694.476840	1210.323024	362.740900	-131218.219633
20		100000		2.016		-693.799000	1216.881519	362.744800	-131221.045127
20		100000		2.018		-692.809280	1225.058346	362.187300	-130817.452981
20		100000		2.020		-692.157360	1243.721158	361.642000	-130423.294164
20		100000		2.022		-691.496520	1263.469868	361.459720	-130291.669462
20		100000		2.024		-691.243920	1253.355703	361.442240	-130279.050616
20		100000		2.026		-690.696040	1235.018568	361.348060	-130211.072406
20		100000		2.028		-689.410960	1303.230952	360.122660	-129328.207585
20		100000		2.030		-689.547240	1286.498688	360.647600	-129706.043786
20		100000		2.032		-688.370000	1325.042300	359.694600	-129020.510669
20		100000		2.034		-687.443480	1311.917965	359.245540	-128698.112470
20		100000		2.036		-687.334480	1295.393883	359.609780	-128959.584092
20		100000		2.038		-687.927760	1312.935261	359.901100	-129168.900681
20		100000		2.040		-685.869120	1345.762070	358.767080	-128355.050612
20		100000		2.042		-684.678880	1413.304882	357.889800	-127727.219144
20		100000		2.044		-683.903800	1405.848826	357.520920	-127463.687318
20		100000		2.046		-684.733120	1357.704455	358.321080	-128035.675292
20		100000		2.048		-683.689480	1351.365817	357.751620	-127628.469993
20		100000		2.050		-682.563120	1404.241936	356.952180	-127057.906627
20		100000		2.052		-681.783680	1415.974646	356.411640	-126672.845487
20		100000		2.054		-680.737720	1421.587449	356.103220	-126453.200657
20		100000		2.056		-680.678960	1443.281093	356.000400	-126380.284400
20		100000		2.058		-679.784880	1451.273403	355.408320	-125959.665605
20		100000		2.060		-679.346760	1468.655358	355.224700	-125829.362790
20		100000		2.062		-678.458480	1446.349156	355.008760	-125676.210917
20		100000		2.064		-678.691320	1462.652637	355.090940	-125734.484730
20		100000		2.066		-677.802080	1459.698428	354.709360	-125464.020712
20		100000		2.068		-676.462320	1493.992340	354.044000	-124993.109936
20		100000		2.070		-676.110640	1471.351279	353.878080	-124875.817424
20		100000		2.072		-675.648880	1482.981035	353.662300	-124723.360141
20		100000		2.074		-674.100840	1531.696071	352.649100	-124008.738631
20		100000		2.076		-673.376760	1561.151412	352.104120	-123625.207201
20		100000		2.078		-672.680440	1577.660041	351.634960	-123295.510134
20		100000		2.080		-673.064120	1562.746849	352.219520	-123706.370749
20		100000		2.082		-671.253440	1570.648088	351.276920	-123044.197605
20		100000		2.084		-669.948840	1682.764103	349.470620	-68596.002460
20		100000		2.086		-669.976200	1589.038474	350.568920	-122547.998750
20		100000		2.088		-669.864960	1580.219524	350.677100	-122623.751364
20		100000		2.090		-668.460920	1630.992833	349.666840	-121917.232156
20		100000		2.092		-668.703120	1598.049622	350.069020	-5209.228964
20		100000		2.094		-666.689560	1754.471707	347.556680	-7086.504161
20		100000		2.096		-666.402640	1682.941241	348.203860	-120897.724259
20		100000		2.098		-665.914160	1642.462711	348.435840	-121059.098757
20		100000		2.100		-665.644840	1662.471621	348.033900	-120779.561649
20		100000		2.102		-663.822880	1695.044789	347.220280	-120214.702563
20		100000		2.104		-663.071000	1738.568159	346.414240	-119656.411435
20		100000		2.106		-663.147520	1726.130238	346.591160	-119778.841030
20		100000		2.108		-661.213960	1767.151421	345.183980	-118806.796069
20		100000		2.110		-661.045840	1757.854379	345.441120	-118984.126267
20		100000		2.112		-660.058200	1763.807013	344.569760	-118378.457214
20		100000		2.114		-659.727400	1804.512409	344.340160	-118222.610174
20		100000		2.116		-658.422440	1810.946984	343.764500	-117830.266960
20		100000		2.118		-656.864360	1828.386802	342.679180	-117086.341225
20		100000		2.120		-656.904280	1843.342438	342.641460	-117057.184494
