#size		cycles		temp		<E>		<C_v>		<|M|>		<chi>
80		100000		2.000		-11172.505120	18346.385814	5833.487420	-4761.663782
80		100000		2.005		-11148.922840	18948.188846	5822.123040	-5098.245181
80		100000		2.010		-11124.460520	19320.871281	5810.875880	-5292.875794
80		100000		2.015		-11103.030480	19360.795711	5800.980580	-5472.829303
80		100000		2.020		-11073.880400	19882.332256	5786.603720	-5966.515842
80		100000		2.025		-11050.496120	20306.117065	5775.949500	-6011.745970
80		100000		2.030		-11026.597840	20408.326747	5765.364740	-6148.917045
80		100000		2.035		-10998.201760	21473.061053	5749.498320	-7021.252877
80		100000		2.040		-10973.343840	21545.270574	5737.940360	-6903.486043
80		100000		2.045		-10947.997680	21653.383675	5726.065040	-7111.330650
80		100000		2.050		-10921.118600	22794.341214	5712.712880	-7756.621242
80		100000		2.055		-10894.964360	22693.173050	5699.584680	-7808.759669
80		100000		2.060		-10869.670920	22886.530426	5686.721120	-8135.997426
80		100000		2.065		-10841.270280	23597.666869	5672.557400	-8458.100825
80		100000		2.070		-10810.938200	24142.688101	5654.297360	-9540.198297
80		100000		2.075		-10786.083400	24533.449684	5642.316120	-9648.238628
80		100000		2.080		-10759.998440	25097.251998	5630.256260	-9891.108211
80		100000		2.085		-10728.344800	25298.559833	5612.103100	-10484.549250
80		100000		2.090		-10697.333080	25783.699538	5594.567460	-10773.886189
80		100000		2.095		-10670.825320	26798.859007	5578.743060	-12219.952062
80		100000		2.100		-10637.943240	27163.743978	5559.980020	-13067.112361
80		100000		2.105		-10604.977440	28325.523011	5540.250640	-14616.448700
80		100000		2.110		-10573.055040	28537.497451	5521.622540	-14489.668684
80		100000		2.115		-10547.614880	29193.510243	5510.008320	-14822.353851
80		100000		2.120		-10509.461640	30401.492249	5483.169960	-18202.658154
80		100000		2.125		-10476.939960	30147.442715	5464.810080	-16945.808250
80		100000		2.130		-10444.509800	30577.995304	5445.361680	-17488.906948
80		100000		2.135		-10412.092800	32044.453148	5421.493460	-21970.680257
80		100000		2.140		-10374.961760	31875.792138	5401.075500	-19627.588140
80		100000		2.145		-10342.092480	33236.686167	5378.645540	-21506.536438
80		100000		2.150		-10301.946960	34131.657347	5351.532300	-23343.509377
80		100000		2.155		-10263.000080	35166.832480	5320.217320	-27878.281172
80		100000		2.160		-10227.974800	35218.472325	5290.114640	-33354.412938
