#size		cycles		temp		<E>		<C_v>		<|M|>		<chi>
60		100000		2.00		-6283.466440	2605.495588	3280.745420	1354.156915
60		100000		2.00		-6271.973640	2659.824520	3275.286560	1466.732471
60		100000		2.01		-6257.168960	2692.031883	3268.018820	1512.325137
60		100000		2.01		-6242.932280	2711.559437	3261.376780	1605.443750
60		100000		2.02		-6230.125840	2744.553476	3255.949980	1617.727969
60		100000		2.02		-6216.355520	2841.133185	3248.527100	1790.556506
60		100000		2.03		-6202.848960	2842.668482	3242.637300	1770.609600
60		100000		2.03		-6187.451400	2878.202657	3234.824980	1854.022294
60		100000		2.04		-6174.160760	2949.174182	3228.980020	1969.431255
60		100000		2.04		-6159.251400	2994.762106	3221.348900	2036.698811
60		100000		2.05		-6145.612440	3020.154564	3213.802580	2214.243525
60		100000		2.05		-6130.470840	3017.660731	3207.280240	2167.869248
60		100000		2.06		-6115.089560	3062.565986	3199.111180	2181.967320
60		100000		2.06		-6098.030120	3144.775834	3188.839340	2498.467733
60		100000		2.07		-6081.708400	3150.416488	3181.008600	2464.889781
60		100000		2.07		-6067.266720	3162.292652	3174.294400	2515.652689
60		100000		2.08		-6049.665120	3237.733694	3163.001280	2801.222692
60		100000		2.08		-6035.781760	3284.208066	3157.332780	2862.361773
60		100000		2.09		-6017.730280	3343.412223	3147.678020	2911.502569
60		100000		2.09		-5999.425480	3439.224048	3137.152900	3167.541528
60		100000		2.10		-5983.321200	3467.995653	3127.324360	3510.619957
60		100000		2.10		-5966.287280	3547.180066	3117.287120	3646.981531
60		100000		2.11		-5952.493160	3529.370318	3110.318420	3620.927397
60		100000		2.11		-5931.132880	3641.511282	3096.973100	3854.643365
60		100000		2.12		-5909.848240	3787.484018	3080.835140	4970.160463
60		100000		2.12		-5893.268360	3705.907745	3075.124380	4102.315468
60		100000		2.13		-5875.378280	3841.023682	3064.757300	4506.872139
60		100000		2.13		-5854.282520	3898.433171	3048.709260	5446.221541
60		100000		2.14		-5834.322120	3973.950895	3035.847400	5628.924483
60		100000		2.14		-5818.625880	3974.796180	3027.220620	5773.508162
60		100000		2.15		-5796.195120	4072.853254	3008.772980	7705.305033
60		100000		2.15		-5774.253600	4222.522800	2994.320960	7063.341487
60		100000		2.16		-5753.082440	4169.512895	2979.048700	7338.134272
60		100000		2.16		-5727.349400	4394.763571	2955.494100	9413.472935
60		100000		2.17		-5711.466760	4397.151601	2949.449920	8392.443600
60		100000		2.17		-5691.882560	4448.604226	2936.250620	9041.252648
60		100000		2.18		-5667.985560	4410.965599	2918.453680	9019.503199
60		100000		2.18		-5643.979320	4744.878889	2897.554200	10480.607626
60		100000		2.19		-5619.021920	4815.351973	2871.439660	12496.364301
60		100000		2.19		-5593.894760	4959.023526	2851.108940	14540.688024
60		100000		2.20		-5570.083400	4937.298265	2834.846860	14584.225558
60		100000		2.20		-5548.993640	5092.348057	2814.319760	16497.096886
60		100000		2.21		-5507.882320	5630.076876	2761.982520	23162.210721
60		100000		2.21		-5497.384480	5110.075892	2770.839720	17148.565883
60		100000		2.22		-5443.584000	6907.389543	2612.943780	106081.720666
60		100000		2.22		-5429.311920	5874.108224	2667.196160	48802.229681
60		100000		2.23		-5414.035440	5660.852964	2678.424860	25569.996778
60		100000		2.23		-5376.068640	5879.548619	2631.373180	30999.807399
60		100000		2.24		-5327.646400	6606.677313	2512.682260	76524.186501
60		100000		2.24		-5285.254000	7007.373932	2448.361740	73419.803182
60		100000		2.25		-5273.836000	7058.757781	2457.968760	72601.417486
60		100000		2.25		-5232.335680	6648.223873	2397.827560	75558.863869
60		100000		2.26		-5193.432320	7395.415581	2304.730880	111314.008378
60		100000		2.26		-5159.715520	7336.252806	2250.955800	123675.465804
60		100000		2.27		-5094.781160	8169.090281	2021.676640	215616.773920
60		100000		2.27		-5070.793240	7801.433815	2004.967940	201195.918599
60		100000		2.28		-5032.226360	8103.529171	1915.129040	221455.979469
60		100000		2.28		-4992.546880	8287.670875	1839.708080	223377.581927
60		100000		2.29		-4963.659600	7649.607042	1833.676000	183700.956010
60		100000		2.29		-4930.041760	8294.654781	1730.187840	222385.419292
60		100000		2.30		-4881.019800	7933.867525	1576.547540	247716.709739
60		100000		2.30		-4852.679040	7687.865776	1551.006040	228283.012878
60		100000		2.31		-4787.877280	6991.872143	1313.857700	217297.961295
60		100000		2.31		-4772.591200	6999.456153	1349.006660	221974.385570
60		100000		2.32		-4751.196440	6847.762822	1356.001080	202066.255724
60		100000		2.32		-4704.947400	6203.846022	1204.191660	188439.263289
60		100000		2.33		-4675.576760	6171.386393	1125.108520	193522.687100
60		100000		2.33		-4641.746000	6088.321616	1025.301820	181888.454554
60		100000		2.34		-4619.171400	5700.944405	1033.056660	173391.394286
60		100000		2.34		-4592.051160	5671.731629	955.971460	165102.395678
60		100000		2.35		-4556.844840	4985.773488	860.356040	141358.478347
60		100000		2.35		-4545.244360	5297.084043	883.489860	141980.536237
60		100000		2.36		-4523.281080	5039.845122	916.961940	126362.349725
60		100000		2.36		-4487.287240	4806.575608	781.897900	114379.929309
60		100000		2.37		-4462.942960	4441.438620	709.172600	99138.285995
60		100000		2.37		-4432.178840	4458.236259	701.111580	98872.861958
60		100000		2.38		-4421.053960	4415.741835	695.793340	98886.351013
60		100000		2.38		-4400.773200	4591.047633	691.751340	102586.263567
60		100000		2.39		-4377.926800	4245.469218	679.403840	91135.402491
60		100000		2.39		-4349.983680	4056.205817	594.953300	75817.426964
60		100000		2.40		-4336.681760	4096.163362	581.848000	74791.108640
