#size		cycles		temp		<E>		<C_v>		<|M|>		<chi>
40		100000		2.00		-2792.432760	1186.454340	1457.452260	658.346210
40		100000		2.00		-2787.010040	1166.432718	1455.446780	633.614405
40		100000		2.01		-2782.462480	1198.877923	1453.165680	654.778043
40		100000		2.01		-2779.202840	1199.217789	1451.413200	726.752200
40		100000		2.02		-2774.583960	1182.140837	1449.998360	661.262459
40		100000		2.02		-2768.180640	1244.300679	1446.142920	747.912304
40		100000		2.02		-2764.571640	1211.862343	1445.332580	698.768039
40		100000		2.03		-2759.283400	1219.792473	1442.777100	702.645402
40		100000		2.03		-2754.123880	1262.915327	1440.016460	771.224532
40		100000		2.04		-2749.182440	1270.117240	1437.636340	783.203945
40		100000		2.04		-2743.756760	1301.305391	1435.005820	838.376650
40		100000		2.04		-2739.308760	1295.939686	1432.871100	845.565570
40		100000		2.05		-2733.783600	1346.041844	1429.255240	995.828737
40		100000		2.05		-2728.091720	1349.103748	1426.920000	973.813606
40		100000		2.06		-2722.214840	1374.361971	1424.193220	998.819371
40		100000		2.06		-2715.098080	1402.885545	1419.779980	1064.721452
40		100000		2.06		-2712.541160	1386.093409	1419.375940	1024.152417
40		100000		2.07		-2705.713000	1430.667973	1415.568640	1113.987006
40		100000		2.07		-2699.919360	1459.870133	1411.022540	1789.321338
40		100000		2.08		-2693.696880	1457.670774	1408.041020	1289.397744
40		100000		2.08		-2687.917200	1491.965057	1404.363000	1491.260457
40		100000		2.08		-2682.874080	1471.030644	1403.126860	1228.508631
40		100000		2.09		-2676.146520	1487.525757	1398.424720	1391.571424
40		100000		2.09		-2671.005360	1493.809096	1396.205160	1406.297012
40		100000		2.10		-2663.731760	1532.344207	1391.754280	1561.655125
40		100000		2.10		-2661.399240	1504.445036	1391.650760	1412.213082
40		100000		2.10		-2652.582080	1547.818546	1386.079020	1527.617431
40		100000		2.11		-2646.585920	1585.559029	1381.623560	1741.944276
40		100000		2.11		-2639.668840	1599.087020	1378.041260	1772.986902
40		100000		2.12		-2636.306680	1582.999459	1377.497700	1627.855338
40		100000		2.12		-2628.463600	1615.209709	1372.036440	1862.409487
40		100000		2.12		-2618.968240	1708.168176	1364.409560	2183.290669
40		100000		2.13		-2615.821680	1627.703066	1365.183440	1867.165991
40		100000		2.13		-2606.748800	1757.778852	1356.785140	2464.525063
40		100000		2.14		-2600.332200	1764.372739	1352.858420	2511.909604
40		100000		2.14		-2591.669280	1828.320950	1345.077640	3232.681221
40		100000		2.14		-2583.586400	1808.725455	1340.744540	2819.951726
40		100000		2.15		-2579.666920	1795.845587	1340.294960	2624.914990
40		100000		2.15		-2569.738160	1880.987255	1331.002160	3381.407098
40		100000		2.16		-2565.566240	1867.703473	1330.401740	3021.939631
40		100000		2.16		-2556.326240	1882.492483	1322.728960	3453.510841
40		100000		2.16		-2547.127440	1947.572664	1315.819100	3697.721717
40		100000		2.17		-2543.734800	1965.608054	1313.756720	4041.997387
40		100000		2.17		-2534.081960	1990.432188	1306.438160	3982.295919
40		100000		2.18		-2524.207440	2044.370508	1297.326380	4734.823436
40		100000		2.18		-2519.154600	2014.359873	1295.504680	4183.492155
40		100000		2.18		-2505.942600	2064.622409	1282.173620	5057.356656
40		100000		2.19		-2495.151640	2197.302313	1272.004340	6431.111820
40		100000		2.19		-2493.836520	2173.239616	1275.682900	5792.104547
40		100000		2.20		-2483.331800	2174.210783	1264.375300	6810.138465
40		100000		2.20		-2476.259800	2207.811145	1259.973080	7050.527271
40		100000		2.20		-2470.065520	2287.242834	1253.968940	6627.809998
40		100000		2.21		-2461.190160	2222.125637	1249.145420	6176.621836
40		100000		2.21		-2447.398640	2440.499586	1226.118480	12087.853509
40		100000		2.22		-2434.236200	2418.526350	1215.671960	8864.862883
40		100000		2.22		-2431.911400	2314.749450	1223.430620	7088.313264
40		100000		2.22		-2419.370000	2482.240159	1202.880540	11333.295634
40		100000		2.23		-2403.173040	2692.558553	1173.903140	16786.944353
40		100000		2.23		-2399.499160	2610.205523	1184.180720	12359.052106
40		100000		2.24		-2389.365400	2523.415728	1174.697260	10719.294646
40		100000		2.24		-2375.627320	2694.775221	1153.321080	13974.212869
40		100000		2.24		-2361.536080	2732.742870	1134.432480	17404.657148
40		100000		2.25		-2359.043480	2760.683080	1137.027740	16439.262647
40		100000		2.25		-2336.882680	2992.675040	1086.839160	27524.964854
40		100000		2.26		-2325.678880	3002.630134	1072.808560	27166.158897
40		100000		2.26		-2316.551800	3135.117675	1062.842960	29011.510079
40		100000		2.26		-2298.481080	3303.327970	1020.678460	37820.708398
40		100000		2.27		-2289.678240	3100.651871	1018.674640	32374.492619
