#size		cycles		temp		<E>		<C_v>		<|M|>		<chi>
40		100000		2.000		-2792.822520	4658.442341	1458.268480	-2125088.691282
40		100000		2.002		-2790.914000	4663.728124	1457.422600	-2122623.212391
40		100000		2.004		-2787.671920	4697.710604	1455.430920	-2116823.731972
40		100000		2.006		-2785.568320	4748.869652	1454.991400	-2115544.982674
40		100000		2.008		-2783.939680	4717.085641	1454.306460	-2113552.973138
40		100000		2.010		-2780.522800	4870.260120	1451.903860	-2106572.914823
40		100000		2.012		-2778.746960	4831.917251	1451.511280	-2105433.484687
40		100000		2.014		-2776.780040	4898.353298	1450.809640	-2103397.801877
40		100000		2.016		-2774.310080	4961.678250	1449.395680	-2099298.441523
40		100000		2.018		-2772.716800	4911.771638	1448.990420	-2098124.246832
40		100000		2.020		-2769.680480	5071.360947	1447.503580	-2093819.110533
40		100000		2.022		-2766.572880	5041.040449	1445.689460	-2088572.325295
40		100000		2.024		-2763.315840	5182.397205	1444.033600	-2083789.004329
40		100000		2.026		-2761.363280	5149.839708	1442.976180	-2080737.279867
40		100000		2.028		-2758.851960	5208.080244	1441.877640	-2077569.251092
40		100000		2.030		-2755.650880	5170.380835	1440.581800	-2073835.340691
40		100000		2.032		-2755.267280	5094.034641	1441.113880	-2075368.101249
40		100000		2.034		-2749.889560	5286.148123	1436.976260	-2063463.795544
40		100000		2.036		-2749.626400	5352.664263	1438.033840	-2066503.291145
40		100000		2.038		-2745.853080	5351.380335	1435.911780	-2060406.728163
40		100000		2.040		-2743.628080	5353.177516	1434.843400	-2057340.739124
40		100000		2.042		-2741.650640	5387.646268	1433.889660	-2054605.667395
40		100000		2.044		-2738.691000	5543.507799	1432.068060	-2049386.860412
40		100000		2.046		-2736.514240	5488.988997	1431.502000	-2047766.474004
40		100000		2.048		-2732.830400	5526.552356	1429.895940	-2043172.503288
40		100000		2.050		-2729.646640	5613.401537	1427.054880	-2035058.575652
40		100000		2.052		-2728.088520	5613.156484	1427.292000	-2035735.161264
40		100000		2.054		-2724.602760	5630.751400	1425.449420	-2030480.599558
